media_movil_6m,lag_3,vix,oro_return,eurusd,lag_12,lag_6,volatilidad_3m,inflacion_usa,sp500_return,tipos_fed,curva10Y2Y,activo_return,target,tipos_fed_lag1,tipos_fed_lag3,tipos_fed_lag6,inflacion_usa_lag1,inflacion_usa_lag3,inflacion_usa_lag6,vix_lag1,vix_lag2,vix_lag3,curva10Y2Y_lag1,curva10Y2Y_lag3
145.0359090169271,0.04092944289482725,27.190000534057617,-0.005272027153147785,1.1293437480926514,0.09360652060876862,-0.05210720595376772,0.08817189492592915,0.06901970403700863,-0.008333706184746159,0.08,0.91,0.10347130368934687,0.07579665852633166,0.08,0.09,0.06,0.06235042390298062,0.05152015301793966,0.04918257089467626,16.260000228881836,23.139999389648438,16.479999542236328,1.07,1.1
151.72490692138672,-0.06664023496403337,17.219999313354492,0.03039018107578384,1.132502794265747,0.11649660969702635,0.10097608440150152,0.022612466866663215,0.07174340285065539,0.04361291346206486,0.08,0.79,0.07579665852633166,-0.015712358909604984,0.08,0.08,0.08,0.06901970403700863,0.05351215590949132,0.05295632620349999,27.190000534057617,16.260000228881836,23.139999389648438,0.91,1.24
156.51165771484375,0.05865727236217522,24.829999923706055,-0.017783857729138153,1.1152374744415283,-0.005501347963865144,0.06498274343720767,0.062375919081392034,0.07558805726967832,-0.052585165027393854,0.08,0.61,-0.015712358909604984,-0.055269439521365205,0.08,0.08,0.1,0.07174340285065539,0.06235042390298062,0.05245169381309234,17.219999313354492,27.190000534057617,16.260000228881836,0.79,1.07
158.752197265625,0.10347130368934687,30.149999618530273,0.0581615734897285,1.118105411529541,-0.0810852970879623,0.04092944289482725,0.06722720797919098,0.07937278766517819,-0.031360491945908286,0.08,0.39,-0.055269439521365205,0.05882082962077351,0.08,0.08,0.09,0.07558805726967832,0.06901970403700863,0.05152015301793966,24.829999923706055,17.219999313354492,27.190000534057617,0.61,0.91
164.22201283772787,0.07579665852633166,20.559999465942383,0.02621876704101611,1.1161835193634033,0.008844834287613068,-0.06664023496403337,0.05793178219819689,0.08572204966013852,0.03577328837154625,0.2,0.04,0.05882082962077351,-0.09713080159744392,0.08,0.08,0.08,0.07937278766517819,0.07174340285065539,0.05351215590949132,30.149999618530273,24.829999923706055,17.219999313354492,0.39,0.79
165.5706303914388,-0.015712358909604984,33.400001525878906,-0.020469886796252945,1.0546298027038574,0.07621779054670808,0.05865727236217522,0.08071542028160122,0.08231750770777224,-0.08795671180434306,0.33,0.19,-0.09713080159744392,-0.05588334951777607,0.2,0.08,0.08,0.08572204966013852,0.07558805726967832,0.06235042390298062,20.559999465942383,30.149999618530273,24.829999923706055,0.04,0.61
162.95639038085938,-0.055269439521365205,26.190000534057617,-0.02164920593880726,1.0773539543151855,-0.05210720595376772,0.10347130368934687,0.08080770620691227,0.08538171195642064,5.317770464463578e-05,0.77,0.32,-0.05588334951777607,-0.08008013653386992,0.33,0.08,0.08,0.08231750770777224,0.07937278766517819,0.06901970403700863,33.400001525878906,20.559999465942383,30.149999618530273,0.19,0.39
156.35538482666016,0.05882082962077351,28.709999084472656,-0.03418973899562017,1.04465913772583,0.10097608440150152,0.07579665852633166,0.020726641406962638,0.08979361103105798,-0.08391999993382682,1.21,0.06,-0.08008013653386992,0.18863383443389825,0.77,0.2,0.08,0.08538171195642064,0.08572204966013852,0.07174340285065539,26.190000534057617,33.400001525878906,20.559999465942383,0.32,0.04
154.42703755696616,-0.09713080159744392,21.329999923706055,-0.022836844814264845,1.022704005241394,0.06498274343720767,-0.015712358909604984,0.1486502247687648,0.08462576727730098,0.09111639173021002,1.68,-0.22,0.18863383443389825,-0.032551925841661,1.21,0.33,0.08,0.08979361103105798,0.08231750770777224,0.07558805726967832,28.709999084472656,26.190000534057617,33.400001525878906,0.06,0.19
153.20901997884116,-0.05588334951777607,25.8700008392334,-0.028419067951734434,1.0025062561035156,0.04092944289482725,-0.055269439521365205,0.1434045963661014,0.08222579178218825,-0.04244012827299837,2.33,-0.3,-0.032551925841661,-0.11975595520167881,1.68,0.77,0.08,0.08462576727730098,0.08538171195642064,0.07937278766517819,21.329999923706055,28.709999084472656,26.190000534057617,-0.22,0.32
147.32790883382162,-0.08008013653386992,31.6200008392334,-0.02942551551685535,0.9829555749893188,-0.06664023496403337,0.05882082962077351,0.15897166709656974,0.08192106896425821,-0.09339567201327437,2.56,-0.39,-0.11975595520167881,0.10955129944664588,2.33,1.21,0.2,0.08222579178218825,0.08979361103105798,0.08572204966013852,25.8700008392334,21.329999923706055,28.709999084472656,-0.3,0.06
146.69571685791016,0.18863383443389825,25.8799991607666,-0.015940808235575088,0.9955002665519714,0.05865727236217522,-0.09713080159744392,0.11574374454537763,0.07758813957693,0.0798634138370089,3.08,-0.41,0.10955129944664588,-0.03462887807158421,2.56,1.68,0.33,0.08192106896425821,0.08462576727730098,0.08231750770777224,31.6200008392334,25.8700008392334,21.329999923706055,-0.39,-0.22
146.6325887044271,-0.032551925841661,20.579999923706055,0.06730238641898212,1.0324499607086182,0.10347130368934687,-0.05588334951777607,0.11591401977633613,0.07122856456533988,0.053752893352493114,3.78,-0.7,-0.03462887807158421,-0.12081664719965646,3.08,2.33,0.77,0.07758813957693,0.08222579178218825,0.08538171195642064,25.8799991607666,31.6200008392334,25.8700008392334,-0.41,-0.3
145.58697891235352,-0.11975595520167881,21.670000076293945,0.042210739502792194,1.0728462934494019,0.07579665852633166,-0.08008013653386992,0.1163941908476649,0.06404600402357152,-0.05897147407473047,4.1,-0.53,-0.12081664719965646,0.1105212901432131,3.78,2.56,1.21,0.07122856456533988,0.08192106896425821,0.08979361103105798,20.579999923706055,25.8799991607666,31.6200008392334,-0.7,-0.39
142.67930221557617,0.10955129944664588,19.399999618530273,0.0008155357670653895,1.0850694179534912,-0.015712358909604984,0.18863383443389825,0.1169146014078305,0.06327178517960097,0.0617528578346791,4.33,-0.69,0.1105212901432131,0.021623211832284772,4.1,3.08,1.68,0.06404600402357152,0.07758813957693,0.08462576727730098,21.670000076293945,20.579999923706055,25.8799991607666,-0.53,-0.41
141.14853541056314,-0.03462887807158421,20.700000762939453,0.004236827758631545,1.0611205101013184,-0.055269439521365205,-0.032551925841661,0.11669706010469208,0.05957820738137087,-0.02611249393181858,4.57,-0.89,0.021623211832284772,0.12035646325499005,4.33,3.78,2.33,0.06327178517960097,0.07122856456533988,0.08222579178218825,19.399999618530273,21.670000076293945,20.579999923706055,-0.69,-0.7
145.6071434020996,-0.12081664719965646,18.700000762939453,0.0766034084508378,1.0904649496078491,0.05882082962077351,-0.11975595520167881,0.05438727469732503,0.04917719362889961,0.03505161257710898,4.65,-0.58,0.12035646325499005,0.02898720786485054,4.57,4.1,2.56,0.05957820738137087,0.06404600402357152,0.08192106896425821,20.700000762939453,19.399999618530273,21.670000076293945,-0.89,-0.53
148.37164688110352,0.1105212901432131,15.779999732971191,0.010716087143695985,1.1128422021865845,-0.09713080159744392,0.10955129944664588,0.05500124878069491,0.049500798791243694,0.014642341662481018,4.83,-0.6,0.02898720786485054,0.04461348689837363,4.65,4.33,3.08,0.04917719362889961,0.06327178517960097,0.07758813957693,18.700000762939453,20.700000762939453,19.399999618530273,-0.58,-0.69
153.24939092000326,0.021623211832284772,17.940000534057617,-0.013165143205512098,1.073306918144226,-0.05588334951777607,-0.03462887807158421,0.04886975870334853,0.04131851231385042,0.002482347368192972,5.06,-0.76,0.04461348689837363,0.09584368998285031,4.83,4.57,3.78,0.049500798791243694,0.05957820738137087,0.07122856456533988,15.779999732971191,18.700000762939453,20.700000762939453,-0.6,-0.89
163.84692891438803,0.12035646325499005,13.59000015258789,-0.02179339492645227,1.0868029594421387,-0.08008013653386992,-0.12081664719965646,0.034972616682448165,0.03070617072997095,0.06472746490423464,5.08,-1.06,0.09584368998285031,0.01278548885666897,5.06,4.65,4.1,0.04131851231385042,0.04917719362889961,0.06404600402357152,17.940000534057617,15.779999732971191,18.700000762939453,-0.76,-0.58
172.49689737955728,0.02898720786485054,13.630000114440918,0.025714447473768498,1.1024264097213745,0.18863383443389825,0.1105212901432131,0.04190509106249643,0.03287749268428297,0.031138932355010862,5.12,-0.91,0.01278548885666897,-0.043675253766274125,5.08,4.83,4.33,0.03070617072997095,0.049500798791243694,0.06327178517960097,13.59000015258789,17.940000534057617,15.779999732971191,-1.06,-0.6
179.22354125976562,0.04461348689837363,13.569999694824219,-0.0163918035159224,1.0932546854019165,-0.032551925841661,0.021623211832284772,0.07018073797550958,0.03722504803505289,-0.017716390070854016,5.33,-0.76,-0.043675253766274125,-0.08744757456320396,5.12,5.06,4.57,0.03287749268428297,0.04131851231385042,0.05957820738137087,13.630000114440918,13.59000015258789,17.940000534057617,-0.91,-0.76
180.3371353149414,0.09584368998285031,17.520000457763672,-0.046486419283759295,1.0587612390518188,-0.11975595520167881,0.12035646325499005,0.050250204855330084,0.03687206638119256,-0.048719367465624885,5.33,-0.44,-0.08744757456320396,-0.0025700503965395693,5.33,5.08,4.65,0.03722504803505289,0.03070617072997095,0.04917719362889961,13.569999694824219,13.630000114440918,13.59000015258789,-0.76,-1.06
180.59295399983725,0.01278548885666897,18.139999389648438,0.04250440978266656,1.061503529548645,0.10955129944664588,0.02898720786485054,0.04244574560675325,0.032512659098611785,-0.02197968873798295,5.33,-0.19,-0.0025700503965395693,0.11231482793119207,5.33,5.12,4.83,0.03687206638119256,0.03287749268428297,0.049500798791243694,17.520000457763672,13.569999694824219,13.630000114440918,-0.44,-0.91
182.76475779215494,-0.043675253766274125,12.920000076293945,0.0578452048780862,1.0973695516586304,-0.03462887807158421,0.04461348689837363,0.10025612768252913,0.031333462745911866,0.08917926878197013,5.33,-0.36,0.11231482793119207,0.014917962826350717,5.33,5.33,5.06,0.032512659098611785,0.03722504803505289,0.04131851231385042,18.139999389648438,17.520000457763672,13.569999694824219,-0.19,-0.76
182.61241912841797,-0.08744757456320396,12.449999809265137,0.011922833545408684,1.1055831909179688,-0.12081664719965646,0.09584368998285031,0.0619011513182003,0.033159099427102934,0.04422923115636013,5.33,-0.35,0.014917962826350717,-0.042227378673320826,5.33,5.33,5.08,0.031333462745911866,0.03687206638119256,0.03070617072997095,12.920000076293945,18.139999389648438,17.520000457763672,-0.36,-0.44
180.7110112508138,-0.0025700503965395693,14.350000381469727,-0.006788208234537851,1.08433997631073,0.1105212901432131,0.01278548885666897,0.07813986712892543,0.030883429864855705,0.015895707598991615,5.33,-0.28,-0.042227378673320826,-0.019793931484120564,5.33,5.33,5.12,0.033159099427102934,0.032512659098611785,0.03287749268428297,12.449999809265137,12.920000076293945,18.139999389648438,-0.35,-0.19
179.61905415852866,0.11231482793119207,13.399999618530273,-0.0013180781588525425,1.0838816165924072,0.021623211832284772,-0.043675253766274125,0.028791680553376473,0.03157074141648697,0.05172064062372317,5.33,-0.39,-0.019793931484120564,-0.050075751643787636,5.33,5.33,5.33,0.030883429864855705,0.031333462745911866,0.03722504803505289,14.350000381469727,12.449999809265137,12.920000076293945,-0.28,-0.36
179.7368367513021,0.014917962826350717,13.010000228881836,0.08393212849886278,1.0801469087600708,0.12035646325499005,-0.08744757456320396,0.01571541251583201,0.034868349120836584,0.031018779915342964,5.33,-0.39,-0.050075751643787636,-0.006706170682706736,5.33,5.33,5.33,0.03157074141648697,0.033159099427102934,0.03687206638119256,13.399999618530273,14.350000381469727,12.449999809265137,-0.39,-0.35
179.73717244466147,-0.042227378673320826,15.649999618530273,0.033372419617130555,1.0715701580047607,0.02898720786485054,-0.0025700503965395693,0.022245593824834934,0.033607951262196734,-0.04161507173789869,5.33,-0.35,-0.006706170682706736,0.12869124982270508,5.33,5.33,5.33,0.034868349120836584,0.030883429864855705,0.032512659098611785,13.010000228881836,13.399999618530273,14.350000381469727,-0.39,-0.28
180.19825236002603,-0.019793931484120564,12.920000076293945,0.013747054788550983,1.0835410356521606,0.04461348689837363,0.11231482793119207,0.09324789796163423,0.03244278584003113,0.0480211901511991,5.33,-0.38,0.12869124982270508,0.09703856382499443,5.33,5.33,5.33,0.033607951262196734,0.03157074141648697,0.031333462745911866,15.649999618530273,13.010000228881836,13.399999618530273,-0.35,-0.39
183.2737604777018,-0.050075751643787636,12.4399995803833,0.0020664036462707536,1.0721560716629028,0.09584368998285031,0.014917962826350717,0.07082528261911188,0.029702579486470926,0.03466980128308328,5.33,-0.35,0.09703856382499443,0.05441089806600674,5.33,5.33,5.33,0.03244278584003113,0.034868349120836584,0.033159099427102934,12.920000076293945,15.649999618530273,13.010000228881836,-0.38,-0.39
189.58568827311197,-0.006706170682706736,16.360000610351562,0.04244535416963191,1.0816072225570679,0.01278548885666897,-0.042227378673320826,0.037275061091004105,0.029414757935583014,0.011321316887868749,5.33,-0.2,0.05441089806600674,0.031159901557455072,5.33,5.33,5.33,0.029702579486470926,0.033607951262196734,0.030883429864855705,12.4399995803833,12.920000076293945,15.649999618530273,-0.35,-0.35
197.64417521158853,0.12869124982270508,15.0,0.027735441511693715,1.1061947345733643,-0.043675253766274125,-0.019793931484120564,0.033410888616490504,0.02607144490692037,0.022834706936630367,5.33,0.0,0.031159901557455072,0.018645009684027603,5.33,5.33,5.33,0.029414757935583014,0.03244278584003113,0.03157074141648697,16.360000610351562,12.4399995803833,12.920000076293945,-0.2,-0.38
207.90184020996094,0.09703856382499443,16.729999542236328,0.03606339510925771,1.1169815063476562,-0.08744757456320396,-0.050075751643787636,0.018149518492219414,0.024264830315416708,0.020196884090601275,5.13,0.15,0.018645009684027603,-0.03042905858550915,5.33,5.33,5.33,0.02607144490692037,0.029702579486470926,0.034868349120836584,15.0,16.360000610351562,12.4399995803833,-0.06963,-0.35
217.1754887898763,0.05441089806600674,23.15999984741211,0.059822352829202785,1.0859178304672241,-0.0025700503965395693,-0.006706170682706736,0.03255274362891295,0.02578844053871343,-0.009896743303151712,4.83,0.12,-0.03042905858550915,0.05055103741887401,5.13,5.33,5.33,0.024264830315416708,0.029414757935583014,0.033607951262196734,16.729999542236328,15.0,16.360000610351562,0.15,-0.2
224.71966552734375,0.031159901557455072,13.510000228881836,-0.02968997092298853,1.0580891370773315,0.11231482793119207,0.12869124982270508,0.04079222706026865,0.02719472461284833,0.057301295482098835,4.64,0.05,0.05055103741887401,0.05631615419880576,4.83,5.33,5.33,0.02578844053871343,0.02607144490692037,0.03244278584003113,23.15999984741211,16.729999542236328,15.0,0.12,-0.06963
231.3956553141276,0.018645009684027603,17.350000381469727,0.024304103198067528,1.040615200996399,0.014917962826350717,0.09703856382499443,0.04850385630950984,0.028706909675099812,-0.02499013704848363,4.48,0.33,0.05631615419880576,-0.05758327134271379,4.64,5.13,5.33,0.02719472461284833,0.024264830315416708,0.029702579486470926,13.510000228881836,23.15999984741211,16.729999542236328,0.05,0.15
233.78602345784506,-0.03042905858550915,16.43000030517578,0.033408583015622995,1.0397279262542725,-0.042227378673320826,0.05441089806600674,0.06416040373096275,0.029909783078999608,0.0270163042404441,4.33,0.36,-0.05758327134271379,0.02474570561406053,4.48,4.83,5.33,0.028706909675099812,0.02578844053871343,0.029414757935583014,17.350000381469727,13.510000228881836,23.15999984741211,0.33,0.12
235.9999542236328,0.05055103741887401,19.6299991607666,0.008640017361111196,1.039511799812317,-0.019793931484120564,0.031159901557455072,0.058804524782365884,0.028015834477613355,-0.014242092699825126,4.33,0.25,0.02474570561406053,-0.08049023552892487,4.33,4.64,5.33,0.029909783078999608,0.02719472461284833,0.02607144490692037,16.43000030517578,17.350000381469727,13.510000228881836,0.36,0.05
234.28106180826822,0.05631615419880576,22.280000686645508,0.10081782116372495,1.082391619682312,-0.050075751643787636,0.018645009684027603,0.05534346206979847,0.02381981462805549,-0.05754469768137538,4.33,0.34,-0.08049023552892487,-0.04335306057398958,4.33,4.48,5.13,0.028015834477613355,0.028706909675099812,0.024264830315416708,19.6299991607666,16.43000030517578,17.350000381469727,0.25,0.33
232.1380818684896,-0.05758327134271379,24.700000762939453,0.058345058384461135,1.1389262676239014,-0.006706170682706736,-0.03042905858550915,0.05337167636524403,0.0232538823025783,-0.007624943346289825,4.33,0.57,-0.04335306057398958,-0.0548234432422523,4.33,4.33,4.83,0.02381981462805549,0.029909783078999608,0.02578844053871343,22.280000686645508,19.6299991607666,16.43000030517578,0.34,0.36
226.17095438639322,0.02474570561406053,18.56999969482422,-0.004871436507186133,1.1350737810134888,0.12869124982270508,0.05055103741887401,0.019015448405954254,0.023772651073680873,0.06152382614078289,4.33,0.52,-0.0548234432422523,0.0228480764144936,4.33,4.33,4.64,0.0232538823025783,0.028015834477613355,0.02719472461284833,24.700000762939453,22.280000686645508,19.6299991607666,0.57,0.25
218.7522989908854,-0.08049023552892487,16.729999542236328,0.0006781366270036671,1.1727453470230103,0.09703856382499443,0.05631615419880576,0.04192657308301538,0.02680453865910226,0.049606839467715824,4.33,0.52,0.0228480764144936,0.0116976749668114,4.33,4.33,4.48,0.023772651073680873,0.02381981462805549,0.028706909675099812,18.56999969482422,24.700000762939453,22.280000686645508,0.52,0.34
214.12270863850912,-0.04335306057398958,16.719999313354492,0.0006288798071716339,1.1429355144500732,0.05441089806600674,-0.05758327134271379,0.04199653871852018,0.02742618052167134,0.0216665625306407,4.33,0.43,0.0116976749668114,0.11836959902339173,4.33,4.33,4.33,0.02680453865910226,0.0232538823025783,0.029909783078999608,16.729999542236328,18.56999969482422,24.700000762939453,0.52,0.57
212.60764821370444,-0.0548234432422523,15.359999656677246,0.054809912145106665,1.1686338186264038,0.031159901557455072,0.02474570561406053,0.05863388115515295,0.029385917430316155,0.019066444295036122,4.33,0.64,0.11836959902339173,0.0981261024075959,4.33,4.33,4.33,0.02742618052167134,0.023772651073680873,0.028015834477613355,16.719999313354492,16.729999542236328,18.56999969482422,0.43,0.52
218.10423533121744,0.0228480764144936,16.280000686645508,0.10567985226599852,1.1731443405151367,0.018645009684027603,-0.08049023552892487,0.05665476091652785,0.030225715847133294,0.035323687218701494,4.22,0.56,0.0981261024075959,0.061815166304167946,4.33,4.33,4.33,0.029385917430316155,0.02680453865910226,0.02381981462805549,15.359999656677246,16.719999313354492,16.729999542236328,0.64,0.52
227.81720225016275,0.0116976749668114,17.440000534057617,0.03681522092952827,1.157246708869934,-0.03042905858550915,-0.04335306057398958,0.0286550958124794,0.027291362382022122,0.0226868719049238,4.09,0.51,0.061815166304167946,0.031364424385052825,4.22,4.33,4.33,0.030225715847133294,0.02742618052167134,0.0232538823025783,16.280000686645508,15.359999656677246,16.719999313354492,0.56,0.43
240.87405141194662,0.11836959902339173,16.350000381469727,0.05928879925935049,1.15968918800354,0.05055103741887401,-0.0548234432422523,0.033423677776185226,0.026964439164939513,0.0012996181666717899,3.88,0.55,0.031364424385052825,-0.024122217892287856,4.09,4.33,4.33,0.027291362382022122,0.029385917430316155,0.023772651073680873,17.440000534057617,16.280000686645508,15.359999656677246,0.51,0.64
252.05043284098306,0.0981261024075959,14.949999809265137,0.025436857961000037,1.1747292280197144,0.05631615419880576,0.0228480764144936,0.04357225638172262,0.02653304114557753,-0.0005241344225139777,3.72,0.71,-0.024122217892287856,-0.01987949709807396,3.88,4.22,4.33,0.026964439164939513,0.030225715847133294,0.02680453865910226,16.350000381469727,17.440000534057617,16.280000686645508,0.55,0.56
