Date,sp500_return,eurusd,vix,petroleo_return,oro_return,tipos_fed,inflacion_usa,inflation_eu,desempleo,tipos_ecb,curva10Y2Y,precio,activo_return,media_movil_3m,media_movil_6m,media_movil_12m,volatilidad_3m,volatilidad_6m,momentum_3m,momentum_6m,momentum_12m,lag_1,lag_2,lag_3,lag_6,lag_12,target
2007-03-31,0.009979982939206433,1.3358982801437378,14.640000343322754,0.06603013061340501,-0.009560836839921816,5.26,0.027981972959439272,0.01953942777390072,4.4,2.75,0.07,2.7838621139526367,0.09809699215819934,2.629253546396891,2.6009384791056314,2.2997856040795646,0.05857562760721783,0.07524466656639806,7.887760639190674,15.605630874633789,27.597427248954773,-0.013064563584842426,0.010490539550174427,-0.07440538353371917,0.1345616231213449,-0.08424530970716493,0.07415818828532572
2007-04-30,0.043290690426759815,1.3652063608169556,14.220000267028809,-0.01244542782462199,-0.0016546003016590927,5.25,0.025929247633283525,0.019295205083766698,4.5,2.75,0.03,2.9903082847595215,0.07415818828532572,2.769780000050863,2.694423198699951,2.3732199172178903,0.0585060769633978,0.07677460428682872,8.309340000152588,16.166539192199707,28.478639006614685,0.09809699215819934,-0.013064563584842426,0.010490539550174427,0.0532602495952712,0.12228968514976923,0.2143286434297098
2007-05-31,0.032549228707361655,1.3456052541732788,13.050000190734863,-0.01599103288624104,-0.0013642482357687502,5.25,0.02709885742672613,0.01889618619656641,4.4,2.75,-0.02,3.6312170028686523,0.2143286434297098,3.13512913386027,2.8418912092844644,2.5265805423259735,0.0749784631116936,0.10089628707665355,9.40538740158081,17.051347255706787,30.318966507911682,0.07415818828532572,0.09809699215819934,-0.013064563584842426,0.13048858831350496,-0.15087361884073958,0.0070136571342578335
2007-06-30,-0.01781632254788501,1.3536012172698975,16.229999542236328,0.10420243628097015,-0.01951592195773444,5.25,0.02692765113974227,0.01922855497985032,4.6,3.0,0.16,3.6566851139068604,0.0070136571342578335,3.4260701338450112,3.027661840120951,2.6883058547973633,0.10577936794854645,0.08474187370946037,10.278210401535034,18.165971040725708,32.25967025756836,0.2143286434297098,0.07415818828532572,0.09809699215819934,-0.07440538353371917,-0.041827336223554834,0.0796462259952877
2007-07-31,-0.03198187836198829,1.3672035932540894,23.520000457763672,0.019317704318649653,0.018239099653716506,5.26,0.023178905864958077,0.017982708933717673,4.7,3.0,0.22,3.9479262828826904,0.0796462259952877,3.745276133219401,3.257528066635132,2.8476091623306274,0.10519374757086365,0.08040955043427105,11.235828399658203,19.54516839981079,34.17130994796753,0.0070136571342578335,0.2143286434297098,0.07415818828532572,0.010490539550174427,0.18666008553845703,0.05100181456352848
2007-08-31,0.012863572018857905,1.3642005920410156,23.3799991607666,0.027685680658256828,0.01981944749980924,5.02,0.01897448478900876,0.01773580559714394,4.6,3.0,0.39,4.149277687072754,0.05100181456352848,3.9179630279541016,3.526546080907186,3.0239664713541665,0.036585403190449235,0.06963843880799458,11.753889083862305,21.159276485443115,36.28759765625,0.0796462259952877,0.0070136571342578335,0.2143286434297098,-0.013064563584842426,-0.0016189340466150615,0.10824628295317251
2007-09-30,0.03579400817860079,1.427001714706421,18.0,0.10291737780062604,0.10371469211436657,4.94,0.028338264299802685,0.02165150293677298,4.7,3.0,0.62,4.598421573638916,0.10824628295317251,4.23187518119812,3.828972657521566,3.2149555683135986,0.028622237058736403,0.07007290099324663,12.69562554359436,22.973835945129395,38.579466819763184,0.05100181456352848,0.0796462259952877,0.0070136571342578335,0.09809699215819934,0.1345616231213449,0.23770164821416584
2007-10-31,0.014822338223554832,1.4471989870071411,18.530000686645508,0.15760463556235726,0.06623588181956741,4.76,0.03610698365527476,0.02589182968929804,4.7,3.0,0.54,5.691473960876465,0.23770164821416584,4.813057740529378,4.27916693687439,3.4867950677871704,0.09564905352489175,0.09161188918537899,14.439173221588135,25.675001621246338,41.841540813446045,0.10824628295317251,0.05100181456352848,0.0796462259952877,0.07415818828532572,0.0532602495952712,-0.040695093770165
2007-11-30,-0.04404341737941575,1.469594120979309,22.8700008392334,-0.06156775383455171,-0.012373721960819095,4.49,0.04373267326732666,0.030940878766965607,4.7,3.0,0.93,5.4598588943481445,-0.040695093770165,5.249918142954509,4.583940585454305,3.7129158973693848,0.13931198275967405,0.09609762975082382,15.749754428863525,27.50364351272583,44.55499076843262,0.23770164821416584,0.10824628295317251,0.05100181456352848,0.2143286434297098,0.13048858831350496,0.0870376939908406
2007-12-31,-0.008628508561297932,1.4601097106933594,22.5,0.08195247827179197,0.06737408768165909,4.24,0.04108813392417532,0.03105305374126277,5.0,3.0,0.99,5.935072422027588,0.0870376939908406,5.695468425750732,4.963671803474426,3.995666821797689,0.13935568288788722,0.0903528972804765,17.086405277252197,29.782030820846558,47.948001861572266,-0.040695093770165,0.23770164821416584,0.10824628295317251,0.0070136571342578335,-0.07440538353371917,-0.31663963015563346
