Date,sp500_return,eurusd,vix,petroleo_return,oro_return,tipos_fed,inflacion_usa,inflation_eu,desempleo,tipos_ecb,curva10Y2Y,precio,activo_return,media_movil_3m,media_movil_6m,media_movil_12m,volatilidad_3m,volatilidad_6m,momentum_3m,momentum_6m,momentum_12m,lag_1,lag_2,lag_3,lag_6,lag_12,target
2015-10-31,0.08298311781266654,1.100897192955017,15.069999694824219,0.03326679962128831,0.023307933662034985,0.12,0.0012761656067050708,0.0038585209003214604,5.0,-0.2,1.41,45.67927932739258,0.18933530785328556,40.53484090169271,40.01018206278483,39.00912094116211,0.13046683338232526,0.09613981685437907,121.60452270507812,240.06109237670898,468.1094512939453,0.023710338007521425,-0.0680940744796884,0.05775733123045845,0.19626142529395363,0.012726730330013813,0.03248464722972022
2015-11-30,0.0005048691103348713,1.0583018064498901,16.1299991607666,-0.08103948731582455,-0.027495034417091113,0.12,0.004363182169185187,0.0014173431258859281,5.1,-0.2,1.27,47.16315460205078,0.03248464722972022,43.749945322672524,41.18131573994955,39.57223161061605,0.09319401704400154,0.09219615818505512,131.24983596801758,247.08789443969727,474.8667793273926,0.18933530785328556,0.023710338007521425,-0.0680940744796884,-0.036595264956574725,0.018317152035111528,0.027671933389940673
2015-12-31,-0.017530185032692547,1.093398094177246,18.209999084472656,-0.1348698918884491,-0.04487318475239588,0.24,0.006387247515364791,0.0024503482073767735,5.0,-0.3,1.21,48.4682502746582,0.027671933389940673,47.10356140136719,42.91586430867513,40.31924851735433,0.09197856507127818,0.08329149101304908,141.31068420410156,257.4951858520508,483.83098220825195,0.03248464722972022,0.18933530785328556,0.023710338007521425,-0.05170857702472953,-0.022318047949683506,-0.0070297798752855245
2016-01-31,-0.0507353220469523,1.0825908184051514,20.200000762939453,-0.09233266466278345,0.052909528437672826,0.34,0.012375025026943876,0.003143830233167444,4.8,-0.3,1.18,48.12752914428711,-0.0070297798752855245,47.91964467366537,44.22724278767904,41.466647466023765,0.021559070277891675,0.08529721488051688,143.7589340209961,265.3634567260742,497.59976959228516,0.027671933389940673,0.03248464722972022,0.18933530785328556,0.05775733123045845,-0.13024755621249606,-0.07642016390962103
2016-02-29,-0.0041283603090035426,1.0923947095870972,20.549999237060547,0.003866777877614469,0.10524901238843065,0.38,0.008472775790126619,-0.0013019138133056884,4.9,-0.3,0.96,44.449615478515625,-0.07642016390962103,47.01513163248698,45.38253847757975,42.06304518381754,0.053000627386532,0.08731494517802962,141.04539489746094,272.2952308654785,504.75654220581055,-0.0070297798752855245,0.027671933389940673,0.03248464722972022,-0.0680940744796884,0.08539605801660888,0.09328899263658363
2016-03-31,0.06599111444005845,1.1334655284881592,13.949999809265137,0.1360000045211227,0.0002430721710657835,0.36,0.008916160965521946,-0.0005147342684338474,5.0,-0.4,1.05,48.596275329589844,0.09328899263658363,47.057806650797524,47.08068402608236,43.210571924845375,0.08532299351126964,0.09061168419692239,141.17341995239258,282.48410415649414,518.5268630981445,-0.07642016390962103,-0.0070297798752855245,0.027671933389940673,0.023710338007521425,-0.06614911168518722,-0.09704886216756403
2016-04-30,0.0026993982833325436,1.1448328495025635,15.699999809265137,0.19770469447548455,0.044563281620435546,0.37,0.011726257503534843,-0.0025627883136852825,5.1,-0.4,1.06,43.880062103271484,-0.09704886216756403,45.64198430379232,46.78081448872884,43.395498275756836,0.10444714770230791,0.07170744129985346,136.92595291137695,280.68488693237305,520.745979309082,0.09328899263658363,-0.07642016390962103,-0.0070297798752855245,0.18933530785328556,0.19626142529395363,0.06276324351391538
2016-05-31,0.015324602525288444,1.1148396730422974,14.1899995803833,0.010140928978508379,0.007743274817477053,0.37,0.010784764621246223,-0.0012777919754665135,4.8,-0.4,0.97,46.634117126464844,0.06276324351391538,46.37015151977539,46.69264157613119,43.93697865804037,0.10222542854992364,0.07578126926593526,139.11045455932617,280.1558494567871,527.2437438964844,-0.09704886216756403,0.09328899263658363,-0.07642016390962103,0.03248464722972022,-0.036595264956574725,-0.02777554644006386
2016-06-30,0.0009109212401243738,1.1128050088882446,15.630000114440918,0.041916657415347336,0.014791949962415396,0.38,0.010792865347959424,0.00038328861632819233,4.9,-0.4,0.91,45.338829040527344,-0.02777554644006386,45.28433609008789,46.17107137044271,44.54346783955892,0.08014151429457053,0.07518903891463712,135.85300827026367,277.02642822265625,534.521614074707,0.06276324351391538,-0.09704886216756403,0.09328899263658363,0.027671933389940673,-0.05170857702472953,0.10768030967997277
2016-07-31,0.035609800753315435,1.1168068647384644,11.869999885559082,-0.1392510470092554,0.023209932508562403,0.39,0.008683633430518256,0.0016711659596349016,4.8,-0.4,0.79,50.22092819213867,0.10768030967997277,47.39795811971029,46.519971211751304,45.37360699971517,0.06899650266077359,0.08901272147457093,142.19387435913086,279.1198272705078,544.483283996582,-0.02777554644006386,0.06276324351391538,-0.09704886216756403,-0.0070297798752855245,0.05775733123045845,0.013761672419876358
2016-08-31,-0.0012192428990193127,1.1153244972229004,13.420000076293945,0.07451928852225409,-0.03120828434835987,0.4,0.010553158595656864,0.0023139220979560005,4.9,-0.4,0.78,50.912052154541016,0.013761672419876358,48.823936462402344,47.59704399108887,46.48979123433431,0.06939541283185827,0.07839869612364901,146.47180938720703,285.5822639465332,557.8774948120117,0.10768030967997277,-0.02777554644006386,0.06276324351391538,-0.07642016390962103,-0.0680940744796884,0.008684436550115082
2016-09-30,-0.0012344511393173052,1.121956706047058,13.289999961853027,0.07919465000238524,0.00489710329367532,0.4,0.015486446201652182,0.003976398152898852,5.0,-0.4,0.83,51.35419464111328,0.008684436550115082,50.82905832926432,48.05669720967611,47.568690617879234,0.055747453821697324,0.07101674882204007,152.48717498779297,288.34018325805664,570.8242874145508,0.013761672419876358,0.10768030967997277,-0.02777554644006386,0.09328899263658363,0.023710338007521425,0.040277684306139205
2016-10-31,-0.01942567890903446,1.0984665155410767,17.059999465942383,-0.028606986320467653,-0.03182825498668318,0.4,0.01685924966243646,0.005124919923126248,4.9,-0.4,0.98,53.42262268066406,0.040277684306139205,51.89628982543945,49.64712397257487,48.213969230651855,0.01696570321856807,0.047248035885099945,155.68886947631836,297.8827438354492,578.5676307678223,0.008684436550115082,0.013761672419876358,0.10768030967997277,-0.09704886216756403,0.18933530785328556,0.0056740657592389
2016-11-30,0.034174521829295035,1.0648492574691772,13.329999923706055,0.05505757538952083,-0.079197759474538,0.41,0.016843334719788938,0.005790015440041207,4.7,-0.4,1.26,53.725746154785156,0.0056740657592389,52.834187825520836,50.829062143961586,48.76085186004639,0.019168576945144313,0.046087327365531686,158.5025634765625,304.97437286376953,585.1302223205566,0.040277684306139205,0.008684436550115082,0.013761672419876358,0.06276324351391538,0.03248464722972022,0.038164761675793635
2016-12-31,0.01820076244186586,1.0520004034042358,14.039999961853027,0.08656963416018293,-0.017765671302238273,0.54,0.020507989115119862,0.010935288820275169,4.7,-0.4,1.25,55.77617645263672,0.038164761675793635,54.30818176269531,52.56862004597982,49.369845708211265,0.019397251436407456,0.03826455940093448,162.92454528808594,315.4117202758789,592.4381484985352,0.0056740657592389,0.040277684306139205,0.008684436550115082,-0.02777554644006386,0.027671933389940673,0.04039246610616365
2017-01-31,0.01788435819838252,1.0708587169647217,11.989999771118164,-0.0027645417932316008,0.037028341435971335,0.65,0.025103933482571117,0.01736745886654467,4.7,-0.4,1.26,58.02911376953125,0.04039246610616365,55.84367879231771,53.86998430887858,50.19497776031494,0.019433541926355456,0.016781482073701337,167.53103637695312,323.2199058532715,602.3397331237793,0.038164761675793635,0.0056740657592389,0.040277684306139205,0.10768030967997277,-0.0070297798752855245,-0.010363539693441726
2017-02-28,0.03719816006681631,1.0584250688552856,12.920000076293945,0.00818547867669217,0.05032555674080297,0.66,0.028103616813294208,0.019554165037152904,4.6,-0.4,1.14,57.42772674560547,-0.010363539693441726,57.07767232259115,54.95593007405599,51.276487032572426,0.028682546451172568,0.021958506022722108,171.23301696777344,329.73558044433594,615.3178443908691,0.04039246610616365,0.038164761675793635,0.0056740657592389,0.013761672419876358,-0.07642016390962103,0.03562495690609757
2017-03-31,-0.0003891971352694146,1.0687072277069092,12.369999885559082,-0.06313645534872347,-0.004231140716199788,0.79,0.0244119623655914,0.015449980687524123,4.4,-0.4,1.13,59.47358703613281,0.03562495690609757,58.310142517089844,56.30916213989258,52.18292967478434,0.028029279596486732,0.021820170472970146,174.93042755126953,337.85497283935547,626.1951560974121,-0.010363539693441726,0.04039246610616365,0.038164761675793635,0.008684436550115082,0.09328899263658363,0.03947739426286678
2017-04-30,0.009091208748854607,1.0907504558563232,10.819999694824219,-0.025098748643558433,0.015072497411890318,0.9,0.02176223471915395,0.01888489208633093,4.4,-0.4,1.01,61.821449279785156,0.03947739426286678,59.57425435384115,57.70896657307943,53.67804527282715,0.02773055411969143,0.02170999083382491,178.72276306152344,346.25379943847656,644.1365432739258,0.03562495690609757,-0.010363539693441726,0.04039246610616365,0.040277684306139205,-0.09704886216756403,0.02015750591042087
2017-05-31,0.011576251246328662,1.117168664932251,10.40999984741211,-0.020474398920347192,0.0046599988372419965,0.91,0.018563431667619756,0.01394575230296824,4.4,-0.4,0.93,63.0676155090332,0.02015750591042087,61.454217274983726,59.26594479878744,55.04750347137451,0.010225306840078139,0.01988259033644846,184.36265182495117,355.5956687927246,660.5700416564941,0.03947739426286678,0.03562495690609757,-0.010363539693441726,0.0056740657592389,0.06276324351391538,-0.007372255281426376
2017-06-30,0.004813775207812565,1.144164800643921,11.180000305175781,-0.047185405498690325,-0.024606956625884413,1.04,0.01640565809959127,0.013026819923371624,4.3,-0.4,0.93,62.602664947509766,-0.007372255281426376,62.49724324544271,60.403692881266274,56.48615646362305,0.02354441016339917,0.023280236569740195,187.49172973632812,362.42215728759766,677.8338775634766,0.02015750591042087,0.03947739426286678,0.03562495690609757,0.038164761675793635,-0.02777554644006386,0.05469317886213898
2017-07-31,0.019348826001101882,1.1747292280197144,10.260000228881836,0.08970454325132504,0.020875332822895,1.15,0.017251073506566073,0.013347022587268942,4.3,-0.4,0.96,66.02660369873047,0.05469317886213898,63.89896138509115,61.73660786946615,57.80329608917236,0.031098549196968066,0.026357001747902217,191.69688415527344,370.4196472167969,693.6395530700684,-0.007372255281426376,0.02015750591042087,0.03947739426286678,0.04039246610616365,0.10768030967997277,0.02847321410929382
2017-08-31,0.000546433019853243,1.1893434524536133,10.59000015258789,-0.05860073219075401,0.03915993726669087,1.16,0.0192812155729698,0.015390534821084989,4.4,-0.4,0.79,67.9065933227539,0.02847321410929382,65.51195398966472,63.48308563232422,59.2195078531901,0.031156867469069007,0.021041705980308287,196.53586196899414,380.8985137939453,710.6340942382812,0.05469317886213898,-0.007372255281426376,0.02015750591042087,-0.010363539693441726,0.013761672419876358,0.0015630313865735435
