media_movil_12m,oro_return,volatilidad_3m,vix,curva10Y2Y,inflacion_usa,lag_3,lag_12,lag_2,sp500_return,tipos_fed,activo_return,target,tipos_fed_lag1,tipos_fed_lag3,tipos_fed_lag6,inflacion_usa_lag1,inflacion_usa_lag3,inflacion_usa_lag6,vix_lag1,vix_lag2,vix_lag3,curva10Y2Y_lag1,curva10Y2Y_lag3
149.61804835001627,0.02621876704101611,0.05793148614430585,20.559999465942383,0.04,0.08572204966013852,0.07579640655032827,0.00884502018467348,-0.015712420168890073,0.03577328837154625,0.2,0.058820471278372644,-0.09713094301791081,0.08,0.08,0.08,0.07937278766517819,0.07174340285065539,0.05351215590949132,30.149999618530273,24.829999923706055,17.219999313354492,0.39,0.79
151.81781514485678,-0.020469886796252945,0.0807152418758719,33.400001525878906,0.19,0.08231750770777224,-0.015712420168890073,0.07621792085468915,-0.05526919573964695,-0.08795671180434306,0.33,-0.09713094301791081,-0.055883140758717365,0.2,0.08,0.08,0.08572204966013852,0.07558805726967832,0.06235042390298062,20.559999465942383,30.149999618530273,24.829999923706055,0.04,0.61
153.85439936319986,-0.02164920593880726,0.08080753206083782,26.190000534057617,0.32,0.08538171195642064,-0.05526919573964695,-0.0521071968826764,0.058820471278372644,5.317770464463578e-05,0.77,-0.055883140758717365,-0.08007998415649298,0.33,0.08,0.08,0.08231750770777224,0.07937278766517819,0.06901970403700863,33.400001525878906,20.559999465942383,30.149999618530273,0.19,0.39
153.89835484822592,-0.03418973899562017,0.02072680880616521,28.709999084472656,0.06,0.08979361103105798,0.058820471278372644,0.10097604607464983,-0.09713094301791081,-0.08391999993382682,1.21,-0.08007998415649298,0.18863342743127198,0.77,0.2,0.08,0.08538171195642064,0.08572204966013852,0.07174340285065539,26.190000534057617,33.400001525878906,20.559999465942383,0.32,0.04
155.32623926798502,-0.022836844814264845,0.1486498889544164,21.329999923706055,-0.22,0.08462576727730098,-0.09713094301791081,0.06498248751769875,-0.055883140758717365,0.09111639173021002,1.68,0.18863342743127198,-0.03255165906083002,1.21,0.33,0.08,0.08979361103105798,0.08231750770777224,0.07558805726967832,28.709999084472656,26.190000534057617,33.400001525878906,0.06,0.19
155.83702850341797,-0.028419067951734434,0.14340425478349275,25.8700008392334,-0.3,0.08222579178218825,-0.055883140758717365,0.04092970263579154,-0.08007998415649298,-0.04244012827299837,2.33,-0.03255165906083002,-0.11975609864758308,1.68,0.77,0.08,0.08462576727730098,0.08538171195642064,0.07937278766517819,21.329999923706055,28.709999084472656,26.190000534057617,-0.22,0.32
155.6315689086914,-0.02942551551685535,0.15897146314422772,31.6200008392334,-0.39,0.08192106896425821,-0.08007998415649298,-0.06664038245182236,0.18863342743127198,-0.09339567201327437,2.56,-0.11975609864758308,0.10955169914607432,2.33,1.21,0.2,0.08222579178218825,0.08979361103105798,0.08572204966013852,25.8700008392334,21.329999923706055,28.709999084472656,-0.3,0.06
155.98945236206055,-0.015940808235575088,0.11574400259934024,25.8799991607666,-0.41,0.07758813957693,0.18863342743127198,0.05865752204412544,-0.03255165906083002,0.0798634138370089,3.08,0.10955169914607432,-0.03462904761832353,2.56,1.68,0.33,0.08192106896425821,0.08462576727730098,0.08231750770777224,31.6200008392334,25.8700008392334,21.329999923706055,-0.39,-0.22
154.6519978841146,0.06730238641898212,0.11591431367138877,20.579999923706055,-0.7,0.07122856456533988,-0.03255165906083002,0.10347135008750219,-0.11975609864758308,0.053752893352493114,3.78,-0.03462904761832353,-0.12081670445352977,3.08,2.33,0.77,0.07758813957693,0.08222579178218825,0.08538171195642064,25.8799991607666,31.6200008392334,25.8700008392334,-0.41,-0.3
150.83220926920572,0.042210739502792194,0.11639444524640696,21.670000076293945,-0.53,0.06404600402357152,-0.11975609864758308,0.07579640655032827,0.10955169914607432,-0.05897147407473047,4.1,-0.12081670445352977,0.11052118462440452,3.78,2.56,1.21,0.07122856456533988,0.08192106896425821,0.08979361103105798,20.579999923706055,25.8799991607666,31.6200008392334,-0.7,-0.39
148.41642252604166,0.0008155357670653895,0.11691458494266656,19.399999618530273,-0.69,0.06327178517960097,0.10955169914607432,-0.015712420168890073,-0.03462904761832353,0.0617528578346791,4.33,0.11052118462440452,0.021623133074327505,4.1,3.08,1.68,0.06404600402357152,0.07758813957693,0.08462576727730098,21.670000076293945,20.579999923706055,25.8799991607666,-0.53,-0.41
147.04329045613608,0.004236827758631545,0.11669703638581781,20.700000762939453,-0.89,0.05957820738137087,-0.03462904761832353,-0.05526919573964695,-0.12081670445352977,-0.02611249393181858,4.57,0.021623133074327505,0.12035673700593774,4.33,3.78,2.33,0.06327178517960097,0.07122856456533988,0.08222579178218825,19.399999618530273,21.670000076293945,20.579999923706055,-0.69,-0.7
146.33269627888998,0.0766034084508378,0.05438738549420907,18.700000762939453,-0.58,0.04917719362889961,-0.12081670445352977,0.058820471278372644,0.11052118462440452,0.03505161257710898,4.65,0.12035673700593774,0.02898722849607749,4.57,4.1,2.56,0.05957820738137087,0.06404600402357152,0.08192106896425821,20.700000762939453,19.399999618530273,21.670000076293945,-0.89,-0.53
147.3978754679362,0.010716087143695985,0.05500142654519406,15.779999732971191,-0.6,0.049500798791243694,0.11052118462440452,-0.09713094301791081,0.021623133074327505,0.014642341662481018,4.83,0.02898722849607749,0.04461349652916646,4.65,4.33,3.08,0.04917719362889961,0.06327178517960097,0.07758813957693,18.700000762939453,20.700000762939453,19.399999618530273,-0.58,-0.69
149.8029696146647,-0.013165143205512098,0.04886990521765838,17.940000534057617,-0.76,0.04131851231385042,0.021623133074327505,-0.055883140758717365,0.12035673700593774,0.002482347368192972,5.06,0.04461349652916646,0.09584369843128848,4.83,4.57,3.78,0.049500798791243694,0.05957820738137087,0.07122856456533988,15.779999732971191,18.700000762939453,20.700000762939453,-0.6,-0.89
154.57453791300455,-0.02179339492645227,0.03497261169299013,13.59000015258789,-1.06,0.03070617072997095,0.12035673700593774,-0.08007998415649298,0.02898722849607749,0.06472746490423464,5.08,0.09584369843128848,0.012785461704318823,5.06,4.65,4.1,0.04131851231385042,0.04917719362889961,0.06404600402357152,17.940000534057617,15.779999732971191,18.700000762939453,-0.76,-0.58
157.44304529825845,0.025714447473768498,0.041905107238333454,13.630000114440918,-0.91,0.03287749268428297,0.02898722849607749,0.18863342743127198,0.04461349652916646,0.031138932355010862,5.12,0.012785461704318823,-0.043675164721886706,5.08,4.83,4.33,0.03070617072997095,0.049500798791243694,0.06327178517960097,13.59000015258789,17.940000534057617,15.779999732971191,-1.06,-0.6
160.0385945638021,-0.0163918035159224,0.07018070271352785,13.569999694824219,-0.76,0.03722504803505289,0.04461349652916646,-0.03255165906083002,0.09584369843128848,-0.017716390070854016,5.33,-0.043675164721886706,-0.08744774760855434,5.12,5.06,4.57,0.03287749268428297,0.04131851231385042,0.05957820738137087,13.630000114440918,13.59000015258789,17.940000534057617,-0.91,-0.76
162.8221321105957,-0.046486419283759295,0.050250269647979934,17.520000457763672,-0.44,0.03687206638119256,0.09584369843128848,-0.11975609864758308,0.012785461704318823,-0.048719367465624885,5.33,-0.08744774760855434,-0.002569891342557251,5.33,5.08,4.65,0.03722504803505289,0.03070617072997095,0.04917719362889961,13.569999694824219,13.630000114440918,13.59000015258789,-0.76,-1.06
164.33090209960938,0.04250440978266656,0.04244591263492685,18.139999389648438,-0.19,0.032512659098611785,0.012785461704318823,0.10955169914607432,-0.043675164721886706,-0.02197968873798295,5.33,-0.002569891342557251,0.11231459966557367,5.33,5.12,4.83,0.03687206638119256,0.03287749268428297,0.049500798791243694,17.520000457763672,13.569999694824219,13.630000114440918,-0.44,-0.91
167.85242970784506,0.0578452048780862,0.10025608223193413,12.920000076293945,-0.36,0.031333462745911866,-0.043675164721886706,-0.03462904761832353,-0.08744774760855434,0.08917926878197013,5.33,0.11231459966557367,0.014917879508020482,5.33,5.33,5.06,0.032512659098611785,0.03722504803505289,0.04131851231385042,18.139999389648438,17.520000457763672,13.569999694824219,-0.19,-0.76
173.07021967569986,0.011922833545408684,0.061900982088289584,12.449999809265137,-0.35,0.033159099427102934,-0.08744774760855434,-0.12081670445352977,-0.002569891342557251,0.04422923115636013,5.33,0.014917879508020482,-0.042227177347348044,5.33,5.33,5.08,0.031333462745911866,0.03687206638119256,0.03070617072997095,12.920000076293945,18.139999389648438,17.520000457763672,-0.36,-0.44
176.44139607747397,-0.006788208234537851,0.07813966071802013,14.350000381469727,-0.28,0.030883429864855705,-0.002569891342557251,0.11052118462440452,0.11231459966557367,0.015895707598991615,5.33,-0.042227177347348044,-0.01979409143889288,5.33,5.33,5.12,0.033159099427102934,0.032512659098611785,0.03287749268428297,12.449999809265137,12.920000076293945,18.139999389648438,-0.35,-0.19
179.2561467488607,-0.0013180781588525425,0.028791554876962788,13.399999618530273,-0.39,0.03157074141648697,0.11231459966557367,0.021623133074327505,0.014917879508020482,0.05172064062372317,5.33,-0.01979409143889288,-0.050075620814228894,5.33,5.33,5.33,0.030883429864855705,0.031333462745911866,0.03722504803505289,14.350000381469727,12.449999809265137,12.920000076293945,-0.28,-0.36
179.87126795450845,0.08393212849886278,0.015715239045474724,13.010000228881836,-0.39,0.034868349120836584,0.014917879508020482,0.12035673700593774,-0.042227177347348044,0.031018779915342964,5.33,-0.050075620814228894,-0.0067062376359444675,5.33,5.33,5.33,0.03157074141648697,0.033159099427102934,0.03687206638119256,13.399999618530273,14.350000381469727,12.449999809265137,-0.39,-0.35
179.99922561645508,0.033372419617130555,0.022245472706979155,15.649999618530273,-0.35,0.033607951262196734,-0.042227177347348044,0.02898722849607749,-0.01979409143889288,-0.04161507173789869,5.33,-0.0067062376359444675,0.12869138219797693,5.33,5.33,5.33,0.034868349120836584,0.030883429864855705,0.032512659098611785,13.010000228881836,13.399999618530273,14.350000381469727,-0.39,-0.28
181.3144556681315,0.013747054788550983,0.09324793136215062,12.920000076293945,-0.38,0.03244278584003113,-0.01979409143889288,0.04461349652916646,-0.050075620814228894,0.0480211901511991,5.33,0.12869138219797693,0.09703857722672282,5.33,5.33,5.33,0.033607951262196734,0.03157074141648697,0.031333462745911866,15.649999618530273,13.010000228881836,13.399999618530273,-0.35,-0.39
182.7746950785319,0.0020664036462707536,0.07082537460793809,12.4399995803833,-0.35,0.029702579486470926,-0.050075620814228894,0.09584369843128848,-0.0067062376359444675,0.03466980128308328,5.33,0.09703857722672282,0.05441082193631708,5.33,5.33,5.33,0.03244278584003113,0.034868349120836584,0.033159099427102934,12.920000076293945,15.649999618530273,13.010000228881836,-0.38,-0.39
184.97792434692383,0.04244535416963191,0.03727516424384365,16.360000610351562,-0.2,0.029414757935583014,-0.0067062376359444675,0.012785461704318823,0.12869138219797693,0.011321316887868749,5.33,0.05441082193631708,0.0311599181717237,5.33,5.33,5.33,0.029702579486470926,0.033607951262196734,0.030883429864855705,12.4399995803833,12.920000076293945,15.649999618530273,-0.35,-0.35
188.45798110961914,0.027735441511693715,0.033410895842160095,15.0,0.0,0.02607144490692037,0.12869138219797693,-0.043675164721886706,0.09703857722672282,0.022834706936630367,5.33,0.0311599181717237,0.018644914635910226,5.33,5.33,5.33,0.029414757935583014,0.03244278584003113,0.03157074141648697,16.360000610351562,12.4399995803833,12.920000076293945,-0.2,-0.38
193.64092890421549,0.03606339510925771,0.018149517736445218,16.729999542236328,0.15,0.024264830315416708,0.09703857722672282,-0.08744774760855434,0.05441082193631708,0.020196884090601275,5.13,0.018644914635910226,-0.03042918670430217,5.33,5.33,5.33,0.02607144490692037,0.029702579486470926,0.034868349120836584,15.0,16.360000610351562,12.4399995803833,-0.06963,-0.35
198.2736473083496,0.059822352829202785,0.0325528047313928,23.15999984741211,0.12,0.02578844053871343,0.05441082193631708,-0.002569891342557251,0.0311599181717237,-0.009896743303151712,4.83,-0.03042918670430217,0.05055127982308094,5.13,5.33,5.33,0.024264830315416708,0.029414757935583014,0.033607951262196734,16.729999542236328,15.0,16.360000610351562,0.15,-0.2
202.27259318033853,-0.02968997092298853,0.04079240027423268,13.510000228881836,0.05,0.02719472461284833,0.0311599181717237,0.11231459966557367,0.018644914635910226,0.057301295482098835,4.64,0.05055127982308094,0.05631608842971403,4.83,5.33,5.33,0.02578844053871343,0.02607144490692037,0.03244278584003113,23.15999984741211,16.729999542236328,15.0,0.12,-0.06963
207.14385604858398,0.024304103198067528,0.04850397189121052,17.350000381469727,0.33,0.028706909675099812,0.018644914635910226,0.014917879508020482,-0.03042918670430217,-0.02499013704848363,4.48,0.05631608842971403,-0.05758328291124415,4.64,5.13,5.33,0.02719472461284833,0.024264830315416708,0.029702579486470926,13.510000228881836,23.15999984741211,16.729999542236328,0.05,0.15
211.49099731445312,0.033408583015622995,0.06416045441947404,16.43000030517578,0.36,0.029909783078999608,-0.03042918670430217,-0.042227177347348044,0.05055127982308094,0.0270163042404441,4.33,-0.05758328291124415,0.024745731589042252,4.48,4.83,5.33,0.028706909675099812,0.02578844053871343,0.029414757935583014,17.350000381469727,13.510000228881836,23.15999984741211,0.33,0.12
216.6224797566732,0.008640017361111196,0.05880450783670326,19.6299991607666,0.25,0.028015834477613355,0.05055127982308094,-0.01979409143889288,0.05631608842971403,-0.014242092699825126,4.33,0.024745731589042252,-0.08049023002478883,4.33,4.64,5.33,0.029909783078999608,0.02719472461284833,0.02607144490692037,16.43000030517578,17.350000381469727,13.510000228881836,0.36,0.05
220.88793563842773,0.10081782116372495,0.05534347668792147,22.280000686645508,0.34,0.02381981462805549,0.05631608842971403,-0.050075620814228894,-0.05758328291124415,-0.05754469768137538,4.33,-0.08049023002478883,-0.04335302028216559,4.33,4.48,5.13,0.028015834477613355,0.028706909675099812,0.024264830315416708,19.6299991607666,16.43000030517578,17.350000381469727,0.25,0.33
224.44998931884766,0.058345058384461135,0.05337168408227947,24.700000762939453,0.57,0.0232538823025783,-0.05758328291124415,-0.0067062376359444675,0.024745731589042252,-0.007624943346289825,4.33,-0.04335302028216559,-0.054823566795346945,4.33,4.33,4.83,0.02381981462805549,0.029909783078999608,0.02578844053871343,22.280000686645508,19.6299991607666,16.43000030517578,0.34,0.36
225.23778533935547,-0.004871436507186133,0.01901544716851919,18.56999969482422,0.52,0.023772651073680873,0.024745731589042252,0.12869138219797693,-0.08049023002478883,0.06152382614078289,4.33,-0.054823566795346945,0.022848126976281247,4.33,4.33,4.64,0.0232538823025783,0.028015834477613355,0.02719472461284833,24.700000762939453,22.280000686645508,19.6299991607666,0.57,0.25
224.86679204305014,0.0006781366270036671,0.041926637016339634,16.729999542236328,0.52,0.02680453865910226,-0.08049023002478883,0.09703857722672282,-0.04335302028216559,0.049606839467715824,4.33,0.022848126976281247,0.011697701048496878,4.33,4.33,4.48,0.023772651073680873,0.02381981462805549,0.028706909675099812,18.56999969482422,24.700000762939453,22.280000686645508,0.52,0.34
223.74821090698242,0.0006288798071716339,0.041996632974714336,16.719999313354492,0.43,0.02742618052167134,-0.04335302028216559,0.05441082193631708,-0.054823566795346945,0.0216665625306407,4.33,0.011697701048496878,0.11836965260996779,4.33,4.33,4.33,0.02680453865910226,0.0232538823025783,0.029909783078999608,16.729999542236328,18.56999969482422,24.700000762939453,0.52,0.57
224.0973243713379,0.054809912145106665,0.058633891092227206,15.359999656677246,0.64,0.029385917430316155,-0.054823566795346945,0.0311599181717237,0.022848126976281247,0.019066444295036122,4.33,0.11836965260996779,0.09812609835014041,4.33,4.33,4.33,0.02742618052167134,0.023772651073680873,0.028015834477613355,16.719999313354492,16.729999542236328,18.56999969482422,0.43,0.52
225.98443476359049,0.10567985226599852,0.05665476531757091,16.280000686645508,0.56,0.030225715847133294,0.022848126976281247,0.018644914635910226,0.011697701048496878,0.035323687218701494,4.22,0.09812609835014041,0.06181508747860254,4.33,4.33,4.33,0.029385917430316155,0.02680453865910226,0.02381981462805549,15.359999656677246,16.719999313354492,16.729999542236328,0.64,0.52
229.76594670613608,0.03681522092952827,0.028655161945629254,17.440000534057617,0.51,0.027291362382022122,0.011697701048496878,-0.03042918670430217,0.11836965260996779,0.0226868719049238,4.09,0.06181508747860254,0.03136445906894458,4.22,4.33,4.33,0.030225715847133294,0.02742618052167134,0.0232538823025783,16.280000686645508,15.359999656677246,16.719999313354492,0.56,0.43
233.3075434366862,0.05928879925935049,0.03342366118128651,16.350000381469727,0.55,0.026964439164939513,0.11836965260996779,0.05055127982308094,0.09812609835014041,0.0012996181666717899,3.88,0.03136445906894458,-0.02412216367766773,4.09,4.33,4.33,0.027291362382022122,0.029385917430316155,0.023772651073680873,17.440000534057617,16.280000686645508,15.359999656677246,0.51,0.64
235.1846783955892,0.025436857961000037,0.043572195282970634,14.949999809265137,0.71,0.02653304114557753,0.09812609835014041,0.05631608842971403,0.06181508747860254,-0.0005241344225139777,3.72,-0.02412216367766773,-0.045537972790174464,3.88,4.22,4.33,0.026964439164939513,0.030225715847133294,0.02680453865910226,16.350000381469727,17.440000534057617,16.280000686645508,0.55,0.56
237.22610219319662,0.08976784629210033,0.03968918032582439,17.440000534057617,0.74,0.02391201432150014,0.06181508747860254,-0.05758328291124415,0.03136445906894458,0.013662958900920286,3.64,-0.045537972790174464,-0.04258842556102569,3.72,4.09,4.33,0.02653304114557753,0.027291362382022122,0.02742618052167134,14.949999809265137,16.350000381469727,17.440000534057617,0.71,0.51
